mark_sample_row_id,trial_id,Traps Fished,mark_code,mark_date,mark_time,release_site,release_date,release_time,num_measured,num_morts,num_marked,num_released,num_recap,Cone,RBDD Gates,mean_turbidity,run_designation,Exclude trial from analysis?,comments
{09E914D7-D1FF-4533-ABF7-491EDAA505BA},504,4,B,2/8/2004,10:00,Pizza,2/9/2004,17:15,159,7,,2017,27,0.5,OUT,2.15,Fall,N,
{778A9E88-1880-4954-81A3-35635500E8B6},505,4,B,3/13/2005,11:50,Pizza,3/13/2005,18:05,153,11,,1328,43,1,OUT,1.58,Fall,N,Release group comprised of wild battle creek chinook captured in RST and transported to RBDD to be marked with wild fish captured in MST RST's
{B0586AEE-645E-43EC-9A0E-BC52500F1EBE},507,4,B,3/1/2007,14:00,Pizza,3/2/2007,18:02,117,8,1600,1591,54,1,OUT,4.59,Fall,N,1 fish was weak and therefore it wasn't released.
{043D5818-D7E8-4468-BA11-EC1A39423C1C},508,3,B,2/27/2008,15:30,Pizza,2/28/2008,17:58,63,11,2091,2080,63,1,OUT,8.1,Fall,N,Split fish into 4 pail and released each pail in a 1/4 transect of the river to uniform the release.
{7ABEBCCD-7D72-495C-8FBE-7108DAD51896},513,4,B,2/12/2013,13:46,Pizza,2/13/2013,17:40,142,24,2104,2079,48,0.5,OUT,3.15,Fall,N,One weak fish released.
{DEEFF6C7-2206-4219-A579-DBE9A25F06EB},603,4,B,3/1/2003,11:47,Pizza,3/1/2003,18:57,160,8,,1456,31,1,OUT,1.85,Fall,N,
{1F5BF475-C377-463F-9AEC-D5313B7A8BF2},604,4,B,2/12/2004,12:05,Pizza,2/13/2004,17:11,158,3,,2009,31,0.5,OUT,7.87,Fall,N,10 marked fish were held to check mark retention.
{10CE2EE8-DB70-4113-A5C3-51826207EA5E},605,4,B,3/31/2005,13:05,Pizza,4/1/2005,18:10,129,22,,1949,50,1,OUT,6.11,Fall,N,
{A81ACCB2-5180-43D3-8C98-6C4693880808},607,4,B,3/14/2007,16:00,Pizza,3/15/2007,19:16,70,47,1000,953,26,1,OUT,2.08,Fall,N,
{E5082CD3-2C56-42ED-926C-14EF5104DF3C},613,4,B,2/17/2013,12:40,Pizza,2/18/2013,17:47,154,23,2181,2156,35,0.5,OUT,4.01,Fall,N,Two weak fish excluded from the trial after marking.
{2D979573-2C31-4241-A8FE-09E471F95EA1},703,4,B,3/4/2003,10:58,Pizza,3/4/2003,17:59,121,8,,1168,28,1,OUT,1.57,Fall,N,
{5B6A3646-074D-41F9-B7A7-D8ADE087B119},704,3,B,3/13/2004,13:00,Pizza,3/14/2004,18:13,239,51,,1401,18,1,OUT,6.7,Fall,N,"Trial 007_04 was sampled for one day only, due to BOR gate closure needs."
{F140C3B6-5DFB-4A09-B25B-03C106D35B2C},705,4,B,9/11/2005,12:43,Pizza,9/11/2005,18:55,169,0,,1437,14,1,IN,2.21,Winter,N,6 weak not released; WCS trial
{72E75751-4473-4738-AC5D-282431AF812A},707,4,B,3/19/2007,13:00,Pizza,3/20/2007,19:40,69,1,842,835,23,1,OUT,2.33,Fall,N,6 fish were weak and therefore weren't released.
{B37718B7-765D-4C27-B5F7-49BFE114D69A},713,4,B,2/21/2013,12:25,Pizza,2/22/2013,17:49,162,12,2451,2439,119,1,OUT,3.4,Fall,N,
{8C327390-90E4-4CBD-AADD-794796F5E6CC},803,4,B,3/7/2003,11:58,Pizza,3/7/2003,18:08,174,4,,1053,22,1,OUT,1.35,Fall,N,
{99A2DDC7-E76B-4157-A52B-6551F095A4FA},804,3,B,3/22/2004,10:00,Pizza,3/23/2004,18:12,248,11,,815,15,1,OUT,3,Fall,N,
{4FBB5F88-B213-4CAF-808A-23A297922C94},805,4,B,10/3/2005,12:50,Pizza,10/4/2005,18:12,140,8,,1587,14,1,OUT,1.76,Winter,N,"Gate 2 - 100%, G 5,6,8 @ 50% cones, WCS trial"
{E4EF9B38-624C-4169-8B0F-4F61FFA35961},807,4,B,3/24/2007,11:45,Pizza,3/24/2007,19:35,97,15,961,944,23,1,OUT,1.84,Fall,N,Two fish not released(weak)
{7483EED1-3440-476B-A55B-0DBA7BA2D50B},813,4,B,2/25/2013,11:52,Pizza,2/26/2013,17:57,136,4,1404,1400,65,1,OUT,3.25,Fall,N,
{B04C9CAB-95C0-47E6-ACEC-CC94FDCB88E7},903,3,B,3/20/2003,11:43,Pizza,3/20/2003,18:00,150,4,,1067,17,1,OUT,4.7,Fall,N,
{573F6A56-7517-4524-871A-1A3A49C8770C},904,4,B,4/28/2004,8:57,Pizza,4/28/2004,19:45,179,3,,1304,33,0.5,OUT,2.1,Fall,N,Fish marked and released on same day. Fish orgin was changed to BOTH assuming that a majority of these fish were made up of unmarked CNFH production release group.
{A51F1C39-022C-4060-A2AD-47324EF2266B},905,4,B,10/12/2005,14:00,Pizza,10/13/2005,18:53,110,10,,1577,21,1,OUT,1.55,Winter,N,"Gates 2/8 @ 100%, Gates 5,6 @ 50%; WCS trial"
{4FDB1CED-02D7-42F5-A906-6CE1EC13B3D0},913,4,B,3/2/2013,13:40,Pizza,3/3/2013,17:57,97,14,913,899,37,1,OUT,2.9,Fall,N,
{00000005-0000-0000-0000-000000000000},1,3,B,4/20/1998,16:00,Pizza,4/20/1998,16:00,48,,,431,7,1,OUT,4,Late Fall,N,"T 2,3,10 FISHED"
{00000012-0000-0000-0000-000000000000},10,4,B,1/12/1999,13:30,Pizza,1/12/1999,13:30,98,,,1095,17,1,OUT,2.75,Fall,N,"T2,4,8,11 FISHED; POSSIBLE EFFECT FROM PREDATION"
{A8440CFD-C8AC-46A3-89A2-229EDC3A19FA},1003,4,B,9/1/2003,12:33,Pizza,9/2/2003,19:15,158,5,,1119,14,1,IN,1.55,Winter,N,
{7BF235FF-8CEE-4EDA-B8CF-0C0E3618B8F4},1004,4,B,5/4/2004,11:29,Pizza,5/4/2004,19:20,146,286,,814,18,1,OUT,2.5,Fall,N,2 day recapture trial. Fish orgin was changed to BOTH assuming that a majority of these fish were made up of unmarked CNFH production release group.
{3609F626-DD26-49CE-A717-C8F3D032877B},1013,3,B,9/27/2013,11:47,Pizza,9/27/2013,18:59,137,10,1200,1186,59,1,OUT,1.18,Winter,N,
{00000013-0000-0000-0000-000000000000},11,4,B,1/27/1999,14:10,Pizza,1/27/1999,14:10,106,,,777,22,1,OUT,3.15,Fall,N,"T2,4,8,11 FISHED; T2,8 STOPPED 1/29/99@0900"
{FB14EADB-E92C-4DF6-9C80-374C6DDA3EAF},1103,3,B,9/4/2003,12:28,Pizza,9/5/2003,19:34,156,1,,1283,26,1,IN,1.5,Winter,N,
{C01FD415-053D-49A0-B022-89BFA607A6D8},1104,4,B,5/18/2004,10:40,Pizza,5/18/2004,20:00,122,94,,867,10,1,IN,2.4,Fall,N,Fish were marked and released on the same day. Fish orgin was changed to BOTH assuming that a majority of these fish were made up of unmarked CNFH production release group.
{1560C957-CA44-4096-914D-4CEB1DDDFC3A},1113,3,B,12/21/2013,18:03,Pizza,12/22/2013,16:49,101,15,1033,1018,41,1,OUT,1.66,Fall,N,
{00000014-0000-0000-0000-000000000000},12,4,B,2/1/1999,15:05,Pizza,2/1/1999,15:05,237,,,1006,19,1,OUT,2.65,Fall,N,"T2,4,8,11 FISHED; T2,8 SUNK&T4 RAISED 2/5/99"
{5FAC324D-155E-4084-B912-D02EC7EB241C},1203,3,B,9/7/2003,11:12,Pizza,9/8/2003,19:30,161,5,,1197,30,1,IN,1.45,Winter,N,
{00740A9F-AF3A-498E-BF24-78957A524D70},1204,4,B,5/25/2004,12:36,Pizza,5/26/2004,19:44,127,65,,1096,27,1,IN,2.25,Fall,N,Fish orgin was changed to BOTH assuming that a majority of these fish were made up of unmarked CNFH production release group.
{0B4815E2-368B-4E67-A406-2FCF31D5EB2E},1213,3,B,12/27/2013,14:10,Pizza,12/28/2013,16:40,127,15,1200,1184,49,1,OUT,1.34,Fall,N,One marked fish found in the net pen was released downstream of the RST's
{00000015-0000-0000-0000-000000000000},13,4,B,3/23/1999,17:30,Pizza,3/23/1999,17:30,52,,,307,3,1,OUT,3.2,Fall,N,"T2,4,8,11 FISHED;STOPPED3/25/99 STORM EVENT;ONLY FISHED 12 HRS & FEW#'S REL"
{AE18ACED-F2A2-479D-BDCC-C4316BFBAB99},1303,3,B,9/22/2003,13:22,Pizza,9/23/2003,19:00,271,22,,1012,18,1,OUT,1.1,Winter,N,
{72AC7928-5D38-4C43-B68F-42B81E31C97B},1304,4,B,6/1/2004,10:51,Pizza,6/2/2004,20:05,106,106,,888,28,1,IN,2.37,Fall,N,Fish orgin was changed to BOTH assuming that a majority of these fish were made up of unmarked CNFH production release group.
{00000017-0000-0000-0000-000000000000},14,4,B,4/10/1999,0:00,Pizza,4/10/1999,0:00,108,,,2820,62,1,OUT,35.3,Fall,N,"T2,4,8,11 FISHED; BACKFLUSHING@T11 "
{E60652E7-CA85-48DD-8AC3-0D761A48BAFE},1403,4,B,9/26/2003,11:02,Pizza,9/27/2003,19:00,155,3,,1017,28,1,OUT,1.35,Winter,N,
{F4867202-0A21-4ACF-ADA2-121B7B245B17},1404,4,B,6/15/2004,10:57,Pizza,6/15/2004,20:35,200,16,,691,12,1,IN,2.48,Fall,N,The one fish recaptured on 6/20 trap#1 was not measured. Fish orgin was changed to BOTH assuming that a majority of these fish were made up of unmarked CNFH production release group.
{0000001B-0000-0000-0000-000000000000},15,4,BSDR,5/11/1999,20:25,Pizza,5/11/1999,9:15,105,,,992,15,1,OUT,3.15,Fall,N,"T2,4,8,11 FISHED; T8,11 NOT FISHED 5/14/99"
{15427970-5922-4FC5-B881-16292B69ECDF},1503,4,B,9/30/2003,15:00,Pizza,10/1/2003,18:52,174,7,,1064,20,1,OUT,1.55,Winter,N,
{F94A2BE3-01AD-4106-AEAF-DA999531F414},1504,4,B,8/31/2004,10:36,Pizza,8/31/2004,19:30,312,4,,1096,41,1,IN,1.95,Winter,N,
{0000001D-0000-0000-0000-000000000000},16,4,BSDG,5/11/1999,20:15,ReedsCr,5/11/1999,20:25,0,,,595,5,1,OUT,3.3,Fall,N,"T2,4,8,11 FISHED; T8,11 NOT FISHED 5/14/99; REEDS CR"
{3F0CE0AA-51B2-4296-8BBF-87B0830EFD46},1603,4,B,10/5/2003,13:44,Pizza,10/6/2003,18:44,150,21,,999,22,1,OUT,1.1,Winter,N,
{2D23C76E-E5A1-47C0-BB89-FB425C1BAC03},1604,4,B,9/2/2004,13:53,Pizza,9/3/2004,19:05,182,7,,1153,50,1,IN,1.7,Winter,N,
{0000001C-0000-0000-0000-000000000000},17,4,BSDO,5/11/1999,9:15,Pizza,5/11/1999,20:15,0,,,566,7,1,OUT,3.3,Fall,N,"T2,4,8,11 FISHED; T8,11 NOT FISHED 5/14/99"
{4833A1DB-A8A1-4083-935D-52B7A3B19BB9},1703,4,B,10/9/2003,13:17,Pizza,10/10/2003,18:20,143,7,,1017,16,1,OUT,1.05,Winter,N,
{1C064EE3-4C92-4D41-B198-C51C3D8D3201},1704,4,B,9/16/2004,18:00,Pizza,9/17/2004,18:45,275,2,,1023,14,1,OUT,1.8,Winter,N,
{0000001E-0000-0000-0000-000000000000},18,4,B,6/8/1999,20:50,Pizza,6/8/1999,20:50,122,,,1310,16,1,IN,2.8,Fall,N,"T1,3,10,11 FISHED"
{FBC1C221-F30E-4E4E-8DBB-B9CE27EA4C3B},1803,4,B,10/14/2003,12:34,Pizza,10/15/2003,18:13,140,8,,1209,26,1,OUT,0.95,Fall,N,
{5B5BD024-7330-44DD-A0CB-AE1385E87709},1804,4,B,9/19/2004,17:40,Pizza,9/20/2004,18:20,159,3,,1017,21,1,OUT,1.5,Winter,N,
{0000001F-0000-0000-0000-000000000000},19,4,B,6/11/1999,9:30,Pizza,6/11/1999,9:30,119,,,893,13,1,IN,3.7,Fall,N,"T1,3,10,11 FISHED"
{BAB0E563-2D39-4B55-9B45-DB5DCB63DB6A},1904,4,B,9/22/2004,17:47,Pizza,9/23/2004,18:45,213,4,,2006,31,1,OUT,1.7,Winter,N,
{00000007-0000-0000-0000-000000000000},2,4,B,4/27/1998,15:04,Pizza,4/27/1998,15:04,46,,,447,0,1,OUT,4.45,Fall,Y,"T 2,3,9,10 FISHED"
{00000020-0000-0000-0000-000000000000},20,4,B,6/16/1999,14:30,Pizza,6/16/1999,14:30,143,,,1145,20,1,IN,3.1,Fall,N,"T1,3,10,11 FISHED;NEW RELEASE ON 6/18/99"
{8630493B-9F58-455D-A7C3-0517D7FFFD82},2004,4,B,9/26/2004,17:50,Pizza,9/27/2004,18:34,202,9,,1918,36,1,OUT,1.37,Winter,N,
{00000001-0000-0000-0000-000000000000},201,4,B,3/9/1998,13:20,Pizza,3/9/1998,13:20,103,,,1680,21,1,OUT,14.15,Fall,N,
{00000002-0000-0000-0000-000000000000},202,4,B,3/16/1998,18:45,Pizza,3/16/1998,18:45,143,,,1408,30,1,OUT,22.6,Fall,N,
{00000003-0000-0000-0000-000000000000},203,3,B,3/30/1998,14:58,Pizza,3/30/1998,14:58,133,,,803,3,1,OUT,14,Fall,N,3 TRAPS; T1 FISHED 2ND DAY; NO RECAPS 2ND DAY
{00000004-0000-0000-0000-000000000000},204,3,B,4/13/1998,13:20,Pizza,4/13/1998,13:20,126,,,1000,6,1,OUT,9.3,Fall,N,"T 1,3,10 FISHED; T1 STOPPED 4/15/98 @ 702"
{00000006-0000-0000-0000-000000000000},205,3,B,4/20/1998,0:00,Pizza,4/20/1998,16:00,100,,,1014,15,1,OUT,4,Fall,N,"T 2,3,10 FISHED"
{00000008-0000-0000-0000-000000000000},206,4,B,4/27/1998,0:04,Pizza,4/27/1998,15:04,106,,,1000,20,1,OUT,4.45,Fall,N,"T 2,3,9,10 FISHED"
{00000009-0000-0000-0000-000000000000},207,4,B,5/5/1998,14:50,Pizza,5/5/1998,14:50,116,,,763,12,1,OUT,6.3,Fall,N,"T 3,9,11 FISHED; T1 LOG JAM;"
{00000016-0000-0000-0000-000000000000},208,4,B,4/5/1999,19:14,Pizza,4/5/1999,19:14,173,,,1158,33,1,OUT,5.23,Fall,N,"T2,4,8,11 FISHED"
{0000002E-0000-0000-0000-000000000000},209,4,BSDR,10/18/1999,17:53,Pizza,10/18/1999,17:53,158,,,743,23,1,OUT,2.5,LateFall,N,"T2,5,6,9 FISHED"
{00000021-0000-0000-0000-000000000000},21,4,B,6/18/1999,20:40,Pizza,6/18/1999,20:40,119,,,770,14,1,IN,3.05,Fall,N,"T1,3,10,11 FISHED;NEW RELEASE ON 6/22/99"
{0000002F-0000-0000-0000-000000000000},210,4,BSDG,10/19/1999,9:10,Pizza,10/19/1999,9:10,158,,,742,16,1,OUT,2.5,LateFall,N,"T2,5,6,9 FISHED"
{CB0F5EC1-F54A-496A-BDAF-C97AEFC7BEEB},2104,4,B,9/30/2004,13:00,Pizza,10/1/2004,18:22,162,13,,1682,24,1,OUT,1.2,Winter,N,
{00000030-0000-0000-0000-000000000000},211,4,BSDO,10/26/1999,9:15,Pizza,10/26/1999,9:15,129,,,758,14,1,OUT,2.4,LateFall,N,"T2,5,6,9 FISHED"
{00000031-0000-0000-0000-000000000000},212,4,BSDR,10/26/1999,18:20,Pizza,10/26/1999,18:20,117,,,840,23,1,OUT,2.15,LateFall,N,"T2,5,6,9 FISHED"
{00000032-0000-0000-0000-000000000000},213,4,BSDG,11/2/1999,16:50,Pizza,11/2/1999,16:50,109,,,509,10,1,OUT,2.4,Late Fall,N,"T2,5,6,9 FISHED"
{00000033-0000-0000-0000-000000000000},214,4,BSDO,11/3/1999,16:45,Pizza,11/3/1999,16:45,109,,,525,7,1,OUT,2.3,Late Fall,N,"T2,5,6,9 FISHED"
{00000037-0000-0000-0000-000000000000},215,4,B,1/8/2000,17:08,Pizza,1/8/2000,17:08,98,,,558,18,1,OUT,1.75,Late Fall,N,"T2,5,6,9 FISHED"
{00000038-0000-0000-0000-000000000000},216,4,BSDG,3/22/2000,9:20,Pizza,3/22/2000,9:20,119,,,2479,36,1,OUT,3.2,Fall,N,"T2,5,6,9 FISHED/HAD TO MOVE TRAPS TO T2,4,10,11 SOME FISHING TIME MISSED"
{00000039-0000-0000-0000-000000000000},217,4,BSDO,3/22/2000,18:57,Pizza,3/22/2000,18:57,119,,,2506,40,1,OUT,3.25,Fall,N,"T2,5,6,9 FISHED/HAD TO MOVE TRAPS TO T2,4,10,11 SOME FISHING TIME MISSED"
{0000003A-0000-0000-0000-000000000000},218,4,BSDG,3/28/2000,17:58,Pizza,3/28/2000,8:50,121,,,2135,51,1,OUT,2.2,Fall,N,"T2,4,10,11 FISHED"
{0000003B-0000-0000-0000-000000000000},219,4,BSDO,3/28/2000,8:50,Pizza,3/28/2000,17:58,121,,,2312,80,1,OUT,2.33,Fall,N,"T2,4,10,11 FISHED"
{00000022-0000-0000-0000-000000000000},22,4,B,6/22/1999,10:00,Pizza,6/22/1999,10:00,152,,,1014,14,1,IN,3.35,Fall,N,"T1,3,10,11 FISHED;NEW RELEASE ON 6/25/99"
{00000023-0000-0000-0000-000000000000},23,4,B,6/25/1999,10:00,Pizza,6/25/1999,10:00,160,,,1155,17,1,IN,3.03,Fall,N,"T1,3,10,11 FISHED;NEW RELEASE ON 6/29/99"
{00000024-0000-0000-0000-000000000000},24,4,B,6/29/1999,21:10,Pizza,6/29/1999,21:10,101,,,922,7,1,IN,3.65,Fall,N,"T1,3,10,11 FISHED;NEW RELEASE ON 7/4/99"
{00000025-0000-0000-0000-000000000000},25,4,B,7/4/1999,13:30,Pizza,7/4/1999,13:30,177,,,1204,19,1,IN,3.3,Fall,N,"T1,3,10,11 FISHED"
{00000026-0000-0000-0000-000000000000},26,4,BSDR,7/15/1999,9:35,Pizza,7/15/1999,9:35,105,,,721,11,1,IN,2.45,Fall,N,"T1,3,10,11 FISHED"
{00000027-0000-0000-0000-000000000000},27,4,BSDO,7/21/1999,9:30,Pizza,7/21/1999,9:30,100,,,771,8,1,IN,3.17,Fall,N,"T1,3,10,11 FISHED;NEW RELEASE ON 7/25/99"
{00000028-0000-0000-0000-000000000000},28,4,BSDR,7/25/1999,13:15,Pizza,7/25/1999,13:15,100,,,656,10,1,IN,3,Fall,N,"T1,3,10,11 FISHED;NEW RELEASE ON 7/30/99"
{00000029-0000-0000-0000-000000000000},29,4,BSDO,7/30/1999,11:45,Pizza,7/30/1999,11:45,100,,,746,15,1,IN,3.2,Fall,N,"T1,3,10,11 FISHED;NEW RELEASE ON 8/3/99"
{0000000B-0000-0000-0000-000000000000},3,4,B,8/10/1998,0:00,Pizza,8/10/1998,0:00,128,,,255,5,1,IN,3.4,Fall,N,"T 1, 3, 9, 11 FISHED; STOPPED 8/14/98 @ 0600"
{0000002A-0000-0000-0000-000000000000},30,4,BSDR,8/3/1999,20:00,Pizza,8/3/1999,20:00,100,,,736,16,1,IN,2.9,Fall,N,"T1,3,10,11 FISHED;NEW RELEASE ON 8/6/99"
{0000000A-0000-0000-0000-000000000000},301,4,B,5/7/1998,14:30,Pizza,5/7/1998,14:30,101,,,291,3,1,OUT,4.9,Fall,N,"T 2,3,9,11 FISHED; T SUNK ON SATURDAY"
{00000018-0000-0000-0000-000000000000},302,4,B,4/25/1999,16:25,Pizza,4/25/1999,16:25,252,,,1131,18,1,OUT,3.6,Fall,N,"T2,4,8,11 FISHED; RAISED 4/28/99 CNFH RELEASE"
{00000019-0000-0000-0000-000000000000},303,4,BSDO,5/3/1999,7:00,Pizza,5/3/1999,7:00,111,,,933,5,1,OUT,2.5,Fall,N,"T2,4,8,11FISHED;SEVERAL BB W/OUT UV PIGMENT;LATHARGIC FISH;O2 TEMP. REVIVED"
{0000001A-0000-0000-0000-000000000000},304,4,BSDG,5/4/1999,19:45,Pizza,5/4/1999,19:45,111,,,864,16,1,OUT,2.65,Fall,N,"T2,4,8,11 FISHED; SEVERAL BB W/OUT UV PIGMENT"
{0000002B-0000-0000-0000-000000000000},31,4,BSDG,8/6/1999,11:20,Pizza,8/6/1999,11:20,100,,,702,13,1,IN,3.03,Fall,N,"T1,3,10,11 FISHED;NEW RELEASE ON 8/11/99"
{0000002C-0000-0000-0000-000000000000},32,4,B,8/10/1999,19:55,Pizza,8/10/1999,19:55,119,,,679,11,1,IN,3.45,Fall,N,"T1,3,10,11 FISHED;SOME FISH HAD FUNGUS"
{0000002D-0000-0000-0000-000000000000},33,4,B,8/16/1999,20:03,Pizza,8/16/1999,20:03,100,,,435,5,1,IN,3.3,LateFall,N,"T1,3,10,11 FISHED;SOME FISH HAD FUNGUS; ESCAPEMENT FROM LIVECARS"
{00000034-0000-0000-0000-000000000000},34,4,B,12/21/1999,16:50,Pizza,12/21/1999,16:50,112,,,607,32,1,OUT,1.5,Fall,N,"T2,5,6,9 FISHED"
{00000035-0000-0000-0000-000000000000},35,4,B,12/28/1999,16:51,Pizza,12/28/1999,16:51,168,,,2084,81,1,OUT,1.45,Fall,N,"T2,5,6,9 FISHED"
{00000036-0000-0000-0000-000000000000},36,4,B,1/2/2000,16:53,Pizza,1/2/2000,16:53,158,,,2017,100,1,OUT,1.3,Fall,N,"T2,5,6,9 FISHED"
{0000000C-0000-0000-0000-000000000000},4,4,B,8/17/1998,0:00,Pizza,8/17/1998,0:00,135,,,304,3,1,IN,3.1,LateFall,N,"T 1,3,9,11 FISHED; STOPPED 8/19/98@0600"
{0000000D-0000-0000-0000-000000000000},5,4,B,12/16/1998,15:30,Pizza,12/16/1998,15:30,121,,,820,15,1,OUT,2.5,Fall,N,"T 2,4,8,11 FISHED; STOPPED 12/20/98@0800"
{0000000E-0000-0000-0000-000000000000},6,4,B,12/20/1998,16:00,Pizza,12/20/1998,16:00,114,,,932,10,1,OUT,3.5,Fall,N,"T 2,4,8,11 FISHED; GATE 11 STOPPED AFTER 16 H"
{0000000F-0000-0000-0000-000000000000},7,4,B,12/28/1998,15:00,Pizza,12/28/1998,15:00,326,,,1130,25,1,OUT,3.2,Fall,N,"T 2,4,8 FISHED; STOPPED 12/31/98@0900"
{00000010-0000-0000-0000-000000000000},8,4,B,1/4/1999,15:30,Pizza,1/4/1999,15:30,109,,,1880,37,1,OUT,2.38,Fall,N,"T2,4,8,11 FISHED; POSSIBLE EFFECT FROM PREDATION"
{00000011-0000-0000-0000-000000000000},9,4,B,1/8/1999,14:25,Pizza,1/8/1999,14:25,112,,,1071,14,1,OUT,3.2,Fall,Y,"T2,4,8,11 FISHED; POSSIBLE EFFECT FROM PREDATION"
